Pokemon,Tipo,Cluster_P3
Abomasnow,Grass/Ice,5
Abra,Psychic,2
Absol,Dark,14
Accelgor,Bug,7
Aegislash,Ghost/Steel,17
Aerodactyl,Flying/Rock,8
Aggron,Rock/Steel,16
Aipom,Normal,14
Alakazam,Psychic,2
Alomomola,Water,1
Altaria,Dragon/Flying,3
Amaura,Ice/Rock,6
Ambipom,Normal,14
Amoonguss,Grass/Poison,5
Ampharos,Electric,11
Anorith,Bug/Rock,17
Arbok,Poison,14
Arcanine,Fire,9
Arceus,Normal,4
Arceus-Bug,Bug,4
Arceus-Dark,Dark,4
Arceus-Dragon,Dragon,4
Arceus-Electric,Electric,4
Arceus-Fairy,Fairy,4
Arceus-Fighting,Fighting,4
Arceus-Fire,Fire,4
Arceus-Flying,Flying,4
Arceus-Ghost,Ghost,4
Arceus-Grass,Grass,4
Arceus-Ground,Ground,4
Arceus-Ice,Ice,4
Arceus-Poison,Poison,4
Arceus-Psychic,Psychic,4
Arceus-Rock,Rock,4
Arceus-Steel,Steel,4
Arceus-Water,Water,4
Archen,Flying/Rock,8
Archeops,Flying/Rock,8
Ariados,Bug/Poison,7
Armaldo,Bug/Rock,17
Aromatisse,Fairy,2
Aron,Rock/Steel,17
Articuno,Flying/Ice,3
Audino,Normal,2
Aurorus,Ice/Rock,6
Avalugg,Ice,17
Axew,Dragon,8
Azelf,Psychic,2
Azumarill,Fairy/Water,6
Azurill,Fairy/Normal,6
Bagon,Dragon,8
Baltoy,Ground/Psychic,2
Banette,Ghost,18
Barbaracle,Rock/Water,17
Barboach,Ground/Water,1
Basculin,Water,1
Bastiodon,Rock/Steel,17
Bayleef,Grass,5
Beartic,Ice,6
Beautifly,Bug/Flying,7
Beedrill,Bug/Poison,7
Beheeyem,Psychic,2
Beldum,Psychic/Steel,10
Bellossom,Grass,5
Bellsprout,Grass/Poison,5
Bergmite,Ice,17
Bibarel,Normal/Water,6
Bidoof,Normal,14
Binacle,Rock/Water,17
Bisharp,Dark/Steel,14
Blastoise,Water,6
Blaziken,Fighting/Fire,9
Blissey,Normal,2
Blitzle,Electric,11
Boldore,Rock,17
Bonsly,Rock,17
Bouffalant,Normal,8
Braixen,Fire,2
Braviary,Flying/Normal,3
Breloom,Fighting/Grass,15
Bronzong,Psychic/Steel,2
Bronzor,Psychic/Steel,2
Budew,Grass/Poison,5
Buizel,Water,1
Bulbasaur,Grass/Poison,5
Buneary,Normal,14
Bunnelby,Normal,17
Burmy,Bug,1
Butterfree,Bug/Flying,7
Cacnea,Grass,5
Cacturne,Dark/Grass,5
Camerupt,Fire/Ground,9
Carbink,Fairy/Rock,17
Carnivine,Grass,5
Carracosta,Rock/Water,6
Carvanha,Dark/Water,6
Cascoon,Bug,0
Castform,Normal,1
Caterpie,Bug,0
Celebi,Grass/Psychic,2
Chandelure,Fire/Ghost,18
Chansey,Normal,2
Charmander,Fire,9
Charmeleon,Fire,9
Chatot,Flying/Normal,3
Cherrim,Grass,5
Cherubi,Grass,5
Chesnaught,Fighting/Grass,15
Chespin,Grass,15
Chikorita,Grass,5
Chimchar,Fire,9
Chimecho,Psychic,2
Chinchou,Electric/Water,11
Chingling,Psychic,2
Cinccino,Normal,14
Clamperl,Water,1
Clauncher,Water,1
Clawitzer,Water,1
Claydol,Ground/Psychic,2
Clefairy,Fairy,2
Cleffa,Fairy,2
Cloyster,Ice/Water,1
Cobalion,Fighting/Steel,17
Cofagrigus,Ghost,18
Combee,Bug/Flying,0
Combusken,Fighting/Fire,9
Conkeldurr,Fighting,15
Corphish,Water,6
Corsola,Rock/Water,17
Cottonee,Fairy/Grass,5
Cradily,Grass/Rock,5
Cranidos,Rock,16
Crawdaunt,Dark/Water,6
Cresselia,Psychic,2
Croagunk,Fighting/Poison,15
Crobat,Flying/Poison,3
Croconaw,Water,6
Crustle,Bug/Rock,17
Cryogonal,Ice,1
Cubchoo,Ice,1
Cubone,Ground,16
Cyndaquil,Fire,9
Darkrai,Dark,14
Darmanitan,Fire,9
Darumaka,Fire,9
Dedenne,Electric/Fairy,11
Deerling,Grass/Normal,5
Deino,Dark/Dragon,8
Delcatty,Normal,14
Delibird,Flying/Ice,1
Delphox,Fire/Psychic,2
Deoxys,Psychic,2
Deoxys-Attack,Psychic,2
Deoxys-Defense,Psychic,2
Deoxys-Speed,Psychic,2
Dewgong,Ice/Water,1
Dewott,Water,1
Dialga,Dragon/Steel,8
Diancie,Fairy/Rock,17
Diggersby,Ground/Normal,15
Diglett,Ground,14
Ditto,Normal,10
Dodrio,Flying/Normal,3
Doduo,Flying/Normal,3
Donphan,Ground,17
Doublade,Ghost/Steel,17
Dragalge,Dragon/Poison,1
Dragonair,Dragon,8
Dragonite,Dragon/Flying,8
Drapion,Dark/Poison,14
Dratini,Dragon,8
Drifblim,Flying/Ghost,18
Drifloon,Flying/Ghost,18
Drilbur,Ground,17
Drowzee,Psychic,2
Druddigon,Dragon,8
Ducklett,Flying/Water,3
Dugtrio,Ground,14
Dunsparce,Normal,16
Duosion,Psychic,2
Durant,Bug/Steel,17
Dusclops,Ghost,18
Dusknoir,Ghost,18
Duskull,Ghost,18
Dustox,Bug/Poison,7
Dwebble,Bug/Rock,17
Eelektrik,Electric,11
Eelektross,Electric,11
Eevee,Normal,14
Ekans,Poison,14
Electabuzz,Electric,11
Electivire,Electric,11
Electrike,Electric,11
Electrode,Electric,11
Elekid,Electric,11
Elgyem,Psychic,2
Emboar,Fighting/Fire,9
Emolga,Electric/Flying,11
Empoleon,Steel/Water,6
Entei,Fire,9
Escavalier,Bug/Steel,7
Espeon,Psychic,2
Espurr,Psychic,2
Excadrill,Ground/Steel,17
Exeggcute,Grass/Psychic,5
Exeggutor,Grass/Psychic,5
Exploud,Normal,16
Farfetch'd,Flying/Normal,3
Fearow,Flying/Normal,3
Feebas,Water,1
Fennekin,Fire,9
Feraligatr,Water,16
Ferroseed,Grass/Steel,17
Ferrothorn,Grass/Steel,17
Finneon,Water,1
Flaaffy,Electric,11
Flabebe,Fairy,5
Flareon,Fire,9
Fletchinder,Fire/Flying,3
Fletchling,Flying/Normal,3
Floatzel,Water,6
Floette,Fairy,5
Floette-Eternal,Fairy,5
Florges,Fairy,5
Flygon,Dragon/Ground,8
Foongus,Grass/Poison,5
Forretress,Bug/Steel,17
Fraxure,Dragon,8
Frillish,Ghost/Water,6
Froakie,Water,1
Frogadier,Water,1
Froslass,Ghost/Ice,18
Furfrou,Normal,14
Furret,Normal,14
Gabite,Dragon/Ground,8
Gallade,Fighting/Psychic,2
Galvantula,Bug/Electric,7
Garbodor,Poison,17
Gardevoir,Fairy/Psychic,2
Gastly,Ghost/Poison,18
Gastrodon,Ground/Water,6
Genesect,Bug/Steel,11
Gengar,Ghost/Poison,18
Geodude,Ground/Rock,17
Gible,Dragon/Ground,8
Gigalith,Rock,17
Girafarig,Normal/Psychic,2
Giratina,Dragon/Ghost,8
Giratina-Origin,Dragon/Ghost,8
Glaceon,Ice,14
Glalie,Ice,6
Glameow,Normal,14
Gligar,Flying/Ground,7
Gliscor,Flying/Ground,14
Gloom,Grass/Poison,5
Gogoat,Grass,5
Golbat,Flying/Poison,3
Goldeen,Water,1
Golduck,Water,6
Golem,Ground/Rock,17
Golett,Ghost/Ground,17
Golurk,Ghost/Ground,16
Goodra,Dragon,8
Goomy,Dragon,1
Gorebyss,Water,6
Gothita,Psychic,2
Gothitelle,Psychic,2
Gothorita,Psychic,2
Gourgeist,Ghost/Grass,18
Gourgeist-Large,Ghost/Grass,10
Gourgeist-Small,Ghost/Grass,10
Gourgeist-Super,Ghost/Grass,10
Granbull,Fairy,16
Graveler,Ground/Rock,17
Greninja,Dark/Water,1
Grimer,Poison,18
Grotle,Grass,5
Grovyle,Grass,5
Growlithe,Fire,9
Grumpig,Psychic,2
Gulpin,Poison,18
Gurdurr,Fighting,15
Gyarados,Flying/Water,8
Happiny,Normal,2
Hariyama,Fighting,15
Haunter,Ghost/Poison,18
Hawlucha,Fighting/Flying,15
Haxorus,Dragon,8
Heatmor,Fire,9
Heliolisk,Electric/Normal,11
Helioptile,Electric/Normal,11
Heracross,Bug/Fighting,15
Herdier,Normal,14
Hippopotas,Ground,17
Hippowdon,Ground,17
Hitmonchan,Fighting,15
Hitmonlee,Fighting,15
Hitmontop,Fighting,15
Honchkrow,Dark/Flying,3
Honedge,Ghost/Steel,17
Ho-Oh,Fire/Flying,3
Hoopa,Ghost/Psychic,2
Hoopa-Unbound,Dark/Psychic,2
Hoothoot,Flying/Normal,3
Hoppip,Flying/Grass,5
Horsea,Water,1
Houndoom,Dark/Fire,14
Houndour,Dark/Fire,14
Huntail,Water,6
Hydreigon,Dark/Dragon,8
Hypno,Psychic,2
Igglybuff,Fairy/Normal,2
Illumise,Bug,7
Inkay,Dark/Psychic,18
Ivysaur,Grass/Poison,5
Jellicent,Ghost/Water,6
Jigglypuff,Fairy/Normal,2
Jirachi,Psychic/Steel,2
Jolteon,Electric,14
Joltik,Bug/Electric,7
Jumpluff,Flying/Grass,5
Jynx,Ice/Psychic,2
Kabuto,Rock/Water,6
Kabutops,Rock/Water,6
Kadabra,Psychic,2
Kakuna,Bug/Poison,0
Kangaskhan,Normal,16
Karrablast,Bug,7
Kecleon,Normal,16
Keldeo,Fighting/Water,1
Kingdra,Dragon/Water,6
Kingler,Water,6
Kirlia,Fairy/Psychic,2
Klang,Steel,11
Klefki,Fairy/Steel,2
Klink,Steel,11
Klinklang,Steel,11
Koffing,Poison,18
Krabby,Water,6
Kricketot,Bug,0
Kricketune,Bug,7
Krokorok,Dark/Ground,14
Krookodile,Dark/Ground,16
Kyogre,Water,6
Kyurem,Dragon/Ice,8
Kyurem-Black,Dragon/Ice,8
Kyurem-White,Dragon/Ice,8
Lairon,Rock/Steel,17
Lampent,Fire/Ghost,18
Landorus,Flying/Ground,17
Landorus-Therian,Flying/Ground,17
Lanturn,Electric/Water,6
Lapras,Ice/Water,6
Larvesta,Bug/Fire,9
Larvitar,Ground/Rock,8
Latias,Dragon/Psychic,2
Latios,Dragon/Psychic,2
Leafeon,Grass,5
Leavanny,Bug/Grass,7
Ledian,Bug/Flying,7
Ledyba,Bug/Flying,7
Lickilicky,Normal,16
Lickitung,Normal,16
Liepard,Dark,14
Lileep,Grass/Rock,5
Lilligant,Grass,5
Lillipup,Normal,14
Linoone,Normal,14
Litleo,Fire/Normal,9
Litwick,Fire/Ghost,18
Lombre,Grass/Water,6
Lopunny,Normal,14
Lotad,Grass/Water,5
Loudred,Normal,16
Lucario,Fighting/Steel,15
Ludicolo,Grass/Water,6
Lugia,Flying/Psychic,4
Lumineon,Water,1
Lunatone,Psychic/Rock,2
Luvdisc,Water,1
Luxio,Electric,11
Luxray,Electric,11
Machamp,Fighting,15
Machoke,Fighting,15
Machop,Fighting,15
Magby,Fire,9
Magcargo,Fire/Rock,17
Magikarp,Water,10
Magmar,Fire,9
Magmortar,Fire,9
Magnemite,Electric/Steel,11
Magneton,Electric/Steel,11
Magnezone,Electric/Steel,11
Makuhita,Fighting,15
Malamar,Dark/Psychic,18
Mamoswine,Ground/Ice,6
Manaphy,Water,6
Mandibuzz,Dark/Flying,3
Manectric,Electric,11
Mankey,Fighting,15
Mantine,Flying/Water,6
Mantyke,Flying/Water,1
Maractus,Grass,5
Mareep,Electric,11
Marill,Fairy/Water,6
Marowak,Ground,16
Marshtomp,Ground/Water,6
Masquerain,Bug/Flying,7
Mawile,Fairy/Steel,16
Medicham,Fighting/Psychic,15
Meditite,Fighting/Psychic,15
Meganium,Grass,5
Meloetta,Normal/Psychic,2
Meowstic-F,Psychic,2
Meowstic-M,Psychic,2
Meowth,Normal,14
Metagross,Psychic/Steel,17
Metang,Psychic/Steel,17
Metapod,Bug,0
Mew,Psychic,4
Mewtwo,Psychic,2
Mienfoo,Fighting,15
Mienshao,Fighting,15
Mightyena,Dark,14
Milotic,Water,1
Miltank,Normal,16
Mime Jr.,Fairy/Psychic,2
Minccino,Normal,14
Minun,Electric,11
Misdreavus,Ghost,18
Mismagius,Ghost,18
Moltres,Fire/Flying,3
Monferno,Fighting/Fire,9
Mothim,Bug/Flying,7
Mr. Mime,Fairy/Psychic,2
Mudkip,Water,6
Muk,Poison,18
Munchlax,Normal,16
Munna,Psychic,2
Murkrow,Dark/Flying,3
Musharna,Psychic,2
Natu,Flying/Psychic,2
Nidoking,Ground/Poison,16
Nidoqueen,Ground/Poison,16
Nidoran-F,Poison,14
Nidoran-M,Poison,14
Nidorina,Poison,14
Nidorino,Poison,14
Nincada,Bug/Ground,7
Ninetales,Fire,9
Ninjask,Bug/Flying,7
Noctowl,Flying/Normal,3
Noibat,Dragon/Flying,3
Noivern,Dragon/Flying,3
Nosepass,Rock,17
Numel,Fire/Ground,9
Nuzleaf,Dark/Grass,5
Octillery,Water,6
Oddish,Grass/Poison,5
Omanyte,Rock/Water,6
Omastar,Rock/Water,6
Onix,Ground/Rock,17
Oshawott,Water,1
Pachirisu,Electric,11
Palkia,Dragon/Water,8
Palpitoad,Ground/Water,1
Pancham,Fighting,15
Pangoro,Dark/Fighting,15
Panpour,Water,6
Pansage,Grass,5
Pansear,Fire,9
Paras,Bug/Grass,5
Parasect,Bug/Grass,5
Patrat,Normal,14
Pawniard,Dark/Steel,14
Pelipper,Flying/Water,3
Persian,Normal,14
Petilil,Grass,5
Phanpy,Ground,17
Phantump,Ghost/Grass,18
Phione,Water,1
Pichu,Electric,11
Pidgeot,Flying/Normal,3
Pidgeotto,Flying/Normal,3
Pidgey,Flying/Normal,3
Pidove,Flying/Normal,3
Pignite,Fighting/Fire,9
Pikachu,Electric,11
Piloswine,Ground/Ice,6
Pineco,Bug,17
Pinsir,Bug,15
Piplup,Water,6
Plusle,Electric,11
Politoed,Water,6
Poliwag,Water,1
Poliwhirl,Water,6
Poliwrath,Fighting/Water,6
Ponyta,Fire,9
Poochyena,Dark,14
Porygon,Normal,2
Porygon2,Normal,2
Porygon-Z,Normal,2
Primeape,Fighting,15
Prinplup,Water,6
Probopass,Rock/Steel,17
Psyduck,Water,6
Pumpkaboo,Ghost/Grass,18
Pumpkaboo-Large,Ghost/Grass,13
Pumpkaboo-Small,Ghost/Grass,12
Pumpkaboo-Super,Ghost/Grass,12
Pupitar,Ground/Rock,8
Purrloin,Dark,14
Purugly,Normal,14
Pyroar,Fire/Normal,9
Quagsire,Ground/Water,6
Quilava,Fire,9
Quilladin,Grass,15
Qwilfish,Poison/Water,6
Raichu,Electric,11
Raikou,Electric,11
Ralts,Fairy/Psychic,2
Rampardos,Rock,16
Rapidash,Fire,9
Raticate,Normal,14
Rattata,Normal,14
Regice,Ice,16
Regigigas,Normal,16
Regirock,Rock,17
Registeel,Steel,17
Relicanth,Rock/Water,6
Remoraid,Water,6
Reshiram,Dragon/Fire,8
Reuniclus,Psychic,2
Rhydon,Ground/Rock,16
Rhyhorn,Ground/Rock,16
Rhyperior,Ground/Rock,16
Riolu,Fighting,15
Roggenrola,Rock,17
Roselia,Grass/Poison,5
Roserade,Grass/Poison,5
Rotom,Electric/Ghost,18
Rotom-Fan,Electric/Flying,18
Rotom-Frost,Electric/Ice,18
Rotom-Heat,Electric/Fire,18
Rotom-Mow,Electric/Grass,18
Rotom-Wash,Electric/Water,18
Rufflet,Flying/Normal,3
Sableye,Dark/Ghost,2
Salamence,Dragon/Flying,8
Samurott,Water,1
Sandile,Dark/Ground,14
Sandshrew,Ground,17
Sandslash,Ground,17
Sawk,Fighting,15
Sawsbuck,Grass/Normal,5
Scatterbug,Bug,0
Sceptile,Grass,5
Scizor,Bug/Steel,7
Scolipede,Bug/Poison,7
Scrafty,Dark/Fighting,15
Scraggy,Dark/Fighting,15
Scyther,Bug/Flying,7
Seadra,Water,1
Seaking,Water,1
Sealeo,Ice/Water,6
Seedot,Grass,5
Seel,Water,1
Seismitoad,Ground/Water,6
Sentret,Normal,14
Serperior,Grass,5
Servine,Grass,5
Seviper,Poison,14
Sewaddle,Bug/Grass,7
Sharpedo,Dark/Water,6
Shaymin,Grass,5
Shaymin-Sky,Flying/Grass,5
Shedinja,Bug/Ghost,7
Shelgon,Dragon,8
Shellder,Water,1
Shellos,Water,6
Shelmet,Bug,7
Shieldon,Rock/Steel,17
Shiftry,Dark/Grass,5
Shinx,Electric,11
Shroomish,Grass,5
Shuckle,Bug/Rock,17
Shuppet,Ghost,18
Sigilyph,Flying/Psychic,2
Silcoon,Bug,0
Simipour,Water,6
Simisage,Grass,5
Simisear,Fire,9
Skarmory,Flying/Steel,3
Skiddo,Grass,5
Skiploom,Flying/Grass,5
Skitty,Normal,14
Skorupi,Bug/Poison,14
Skrelp,Poison/Water,1
Skuntank,Dark/Poison,14
Slaking,Normal,16
Slakoth,Normal,16
Sliggoo,Dragon,1
Slowbro,Psychic/Water,2
Slowking,Psychic/Water,2
Slowpoke,Psychic/Water,2
Slugma,Fire,9
Slurpuff,Fairy,2
Smeargle,Normal,10
Smoochum,Ice/Psychic,2
Sneasel,Dark/Ice,14
Snivy,Grass,5
Snorlax,Normal,16
Snorunt,Ice,1
Snover,Grass/Ice,5
Snubbull,Fairy,16
Solosis,Psychic,2
Solrock,Psychic/Rock,2
Spearow,Flying/Normal,3
Spewpa,Bug,0
Spheal,Ice/Water,6
Spinarak,Bug/Poison,7
Spinda,Normal,2
Spiritomb,Dark/Ghost,18
Spoink,Psychic,2
Spritzee,Fairy,2
Squirtle,Water,6
Stantler,Normal,2
Staraptor,Flying/Normal,3
Staravia,Flying/Normal,3
Starly,Flying/Normal,3
Starmie,Psychic/Water,2
Staryu,Water,1
Steelix,Ground/Steel,17
Steelix-Mega,Ground/Steel,17
Stoutland,Normal,14
Stunfisk,Electric/Ground,6
Stunky,Dark/Poison,14
Sudowoodo,Rock,17
Suicune,Water,6
Sunflora,Grass,5
Sunkern,Grass,5
Surskit,Bug/Water,7
Swablu,Flying/Normal,3
Swadloon,Bug/Grass,7
Swalot,Poison,18
Swampert,Ground/Water,6
Swanna,Flying/Water,3
Swellow,Flying/Normal,3
Swinub,Ground/Ice,6
Swirlix,Fairy,2
Swoobat,Flying/Psychic,2
Sylveon,Fairy,2
Taillow,Flying/Normal,3
Talonflame,Fire/Flying,3
Tangela,Grass,5
Tangrowth,Grass,5
Tauros,Normal,16
Teddiursa,Normal,16
Tentacool,Poison/Water,6
Tentacruel,Poison/Water,6
Tepig,Fire,9
Terrakion,Fighting/Rock,17
Throh,Fighting,15
Thundurus,Electric/Flying,11
Thundurus-Therian,Electric/Flying,11
Timburr,Fighting,15
Tirtouga,Rock/Water,6
Togekiss,Fairy/Flying,2
Togepi,Fairy,2
Togetic,Fairy/Flying,2
Torchic,Fire,9
Torkoal,Fire,9
Tornadus,Flying,8
Tornadus-Therian,Flying,8
Torterra,Grass/Ground,5
Totodile,Water,6
Toxicroak,Fighting/Poison,15
Tranquill,Flying/Normal,3
Trapinch,Ground,7
Treecko,Grass,5
Trevenant,Ghost/Grass,18
Tropius,Flying/Grass,5
Trubbish,Poison,17
Turtwig,Grass,5
Tympole,Water,1
Tynamo,Electric,10
Typhlosion,Fire,9
Tyranitar,Dark/Rock,16
Tyrantrum,Dragon/Rock,8
Tyrogue,Fighting,15
Tyrunt,Dragon/Rock,8
Umbreon,Dark,14
Unfezant,Flying/Normal,3
Unown,Psychic,1
Ursaring,Normal,16
Uxie,Psychic,2
Vanillish,Ice,1
Vanillite,Ice,1
Vanilluxe,Ice,1
Vaporeon,Water,6
Venipede,Bug/Poison,7
Venomoth,Bug/Poison,7
Venonat,Bug/Poison,7
Venusaur,Grass/Poison,5
Vespiquen,Bug/Flying,7
Vibrava,Dragon/Ground,8
Victini,Fire/Psychic,9
Victreebel,Grass/Poison,5
Vigoroth,Normal,16
Vileplume,Grass/Poison,5
Virizion,Fighting/Grass,5
Vivillon,Bug/Flying,7
Volbeat,Bug,7
Volcanion,Fire/Water,9
Volcarona,Bug/Fire,9
Voltorb,Electric,11
Vullaby,Dark/Flying,3
Vulpix,Fire,9
Wailmer,Water,6
Wailord,Water,6
Walrein,Ice/Water,6
Wartortle,Water,6
Watchog,Normal,14
Weavile,Dark/Ice,14
Weedle,Bug/Poison,0
Weepinbell,Grass/Poison,5
Weezing,Poison,18
Whimsicott,Fairy/Grass,5
Whirlipede,Bug/Poison,7
Whiscash,Ground/Water,6
Whismur,Normal,16
Wigglytuff,Fairy/Normal,2
Wingull,Flying/Water,3
Wobbuffet,Psychic,10
Woobat,Flying/Psychic,2
Wooper,Ground/Water,6
Wormadam,Bug/Grass,5
Wormadam-Sandy,Bug/Ground,7
Wormadam-Trash,Bug/Steel,7
Wurmple,Bug,0
Wynaut,Psychic,10
Xatu,Flying/Psychic,2
Yamask,Ghost,18
Yanma,Bug/Flying,7
Yanmega,Bug/Flying,7
Yveltal,Dark/Flying,3
Zangoose,Normal,16
Zapdos,Electric/Flying,3
Zebstrika,Electric,11
Zekrom,Dragon/Electric,8
Zigzagoon,Normal,14
Zoroark,Dark,14
Zorua,Dark,14
Zubat,Flying/Poison,3
Zweilous,Dark/Dragon,8
Zygarde,Dragon/Ground,8
