bug,dark,dragon,electric,fairy,fighting,fire,flying,ghost,grass,ground,ice,normal,poison,psychic,rock,steel,water,Grupo,Pokemon,Tipo
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7846407605505287,0.0,0.6199507052037991,1,Corsola,Rock/Water
0.0,0.0,0.0,0.0,0.7950980866192163,0.0,0.0,0.0,0.0,0.6064808592647101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Cottonee,Fairy/Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6522628159157297,0.0,0.0,0.0,0.0,0.0,0.7579928884717078,0.0,0.0,1,Cradily,Grass/Rock
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,Cranidos,Rock
0.0,0.8000852535883521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5998863117211978,10,Crawdaunt,Dark/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Cresselia,Psychic
0.0,0.0,0.0,0.0,0.0,0.7357770964258931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6772237919440531,0.0,0.0,0.0,0.0,8,Croagunk,Fighting/Poison
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6581176782955985,0.0,0.0,0.0,0.0,0.0,0.7529150825390676,0.0,0.0,0.0,0.0,17,Crobat,Flying/Poison
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Croconaw,Water
0.6859578881145799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7276412410888937,0.0,0.0,18,Crustle,Bug/Rock
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,Cryogonal,Ice
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,Cubchoo,Ice
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Cubone,Ground
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Cyndaquil,Fire
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Darkrai,Dark
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Darmanitan,Fire
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Darumaka,Fire
0.0,0.0,0.0,0.6765796351682247,0.7363694706298136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Dedenne,Electric/Fairy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7118969919311259,0.0,0.0,0.7022838976364291,0.0,0.0,0.0,0.0,0.0,3,Deerling,Grass/Normal
0.0,0.694447260418393,0.7195436070853446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Deino,Dark/Dragon
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Delcatty,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610320064924801,0.0,0.0,0.0,0.7921549206753605,0.0,0.0,0.0,0.0,0.0,0.0,16,Delibird,Flying/Ice
0.0,0.0,0.0,0.0,0.0,0.0,0.7429120959733433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6693889882993997,0.0,0.0,0.0,6,Delphox,Fire/Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Deoxys,Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Deoxys-Attack,Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Deoxys-Defense,Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Deoxys-Speed,Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154397800897367,0.0,0.0,0.0,0.0,0.0,0.5788419171476802,16,Dewgong,Ice/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Dewott,Water
0.0,0.0,0.713511259468923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7006437629859209,0.0,12,Dialga,Dragon/Steel
0.0,0.0,0.0,0.0,0.748326491731962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6633305825696069,0.0,0.0,11,Diancie,Fairy/Rock
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7532245673295085,0.0,0.6577634462109266,0.0,0.0,0.0,0.0,0.0,0,Diggersby,Ground/Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Diglett,Ground
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Ditto,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7106898958139727,0.0,0.0,0.0,0.0,0.7035054171702766,0.0,0.0,0.0,0.0,0.0,2,Dodrio,Flying/Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7106898958139727,0.0,0.0,0.0,0.0,0.7035054171702766,0.0,0.0,0.0,0.0,0.0,2,Doduo,Flying/Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Donphan,Ground
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,14,Doublade,Ghost/Steel
0.0,0.0,0.743834433925427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6683639240016171,0.0,0.0,0.0,0.0,12,Dragalge,Dragon/Poison
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Dragonair,Dragon
0.0,0.0,0.7864360606072077,0.0,0.0,0.0,0.0,0.6176716948157948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Dragonite,Dragon/Flying
0.0,0.731902734740065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6814091185770952,0.0,0.0,0.0,0.0,10,Drapion,Dark/Poison
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Dratini,Dragon
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6246142356764681,0.7809334520881415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Drifblim,Flying/Ghost
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6246142356764681,0.7809334520881415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Drifloon,Flying/Ghost
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Drilbur,Ground
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Drowzee,Psychic
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Druddigon,Dragon
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735439292556123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6775906190057159,7,Ducklett,Flying/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Dugtrio,Ground
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Dunsparce,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Duosion,Psychic
0.6603103092110966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7509928731682786,0.0,15,Durant,Bug/Steel
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Dusclops,Ghost
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Dusknoir,Ghost
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Duskull,Ghost
0.6928643074195012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7210679936761131,0.0,0.0,0.0,0.0,5,Dustox,Bug/Poison
0.6859578881145799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7276412410888937,0.0,0.0,18,Dwebble,Bug/Rock
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Eelektrik,Electric
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Eelektross,Electric
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Eevee,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17,Ekans,Poison
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Electabuzz,Electric
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Electivire,Electric
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Electrike,Electric
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Electrode,Electric
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Elekid,Electric
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Elgyem,Psychic
0.0,0.0,0.0,0.0,0.0,0.7276130770726051,0.6859877623346754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Emboar,Fighting/Fire
0.0,0.0,0.0,0.7704893132939097,0.0,0.0,0.0,0.637452914417904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Emolga,Electric/Flying
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8050271533360117,0.593237964388421,15,Empoleon,Steel/Water
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Entei,Fire
0.6603103092110966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7509928731682786,0.0,15,Escavalier,Bug/Steel
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Espeon,Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Espurr,Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671682312375767,0.0,0.0,0.0,0.0,0.0,0.7408393019012575,0.0,15,Excadrill,Ground/Steel
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6888783605081328,0.0,0.0,0.0,0.0,0.7248769581271203,0.0,0.0,0.0,4,Exeggcute,Grass/Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6888783605081328,0.0,0.0,0.0,0.0,0.7248769581271203,0.0,0.0,0.0,4,Exeggutor,Grass/Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Exploud,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7106898958139727,0.0,0.0,0.0,0.0,0.7035054171702766,0.0,0.0,0.0,0.0,0.0,2,Farfetch'd,Flying/Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7106898958139727,0.0,0.0,0.0,0.0,0.7035054171702766,0.0,0.0,0.0,0.0,0.0,2,Fearow,Flying/Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Feebas,Water
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Fennekin,Fire
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Feraligatr,Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6259222844819904,0.0,0.0,0.0,0.0,0.0,0.0,0.7798854363230835,0.0,15,Ferroseed,Grass/Steel
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6259222844819904,0.0,0.0,0.0,0.0,0.0,0.0,0.7798854363230835,0.0,15,Ferrothorn,Grass/Steel
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Finneon,Water
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Flaaffy,Electric
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Flabebe,Fairy
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Flareon,Fire
0.0,0.0,0.0,0.0,0.0,0.0,0.7606800626743974,0.6491269846876456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Fletchinder,Fire/Flying
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7106898958139727,0.0,0.0,0.0,0.0,0.7035054171702766,0.0,0.0,0.0,0.0,0.0,2,Fletchling,Flying/Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Floatzel,Water
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Floette,Fairy
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Floette-Eternal,Fairy
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Florges,Fairy
0.0,0.0,0.746885786395021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6649523457219255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Flygon,Dragon/Ground
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6593984843694064,0.0,0.0,0.0,0.7517936145055567,0.0,0.0,0.0,0.0,17,Foongus,Grass/Poison
0.6603103092110966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7509928731682786,0.0,15,Forretress,Bug/Steel
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Fraxure,Dragon
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8050271533360117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.593237964388421,14,Frillish,Ghost/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Froakie,Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Frogadier,Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6937577714430363,0.0,0.0,0.7202084105051758,0.0,0.0,0.0,0.0,0.0,0.0,16,Froslass,Ghost/Ice
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Furfrou,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Furret,Normal
0.0,0.0,0.746885786395021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6649523457219255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Gabite,Dragon/Ground
0.0,0.0,0.0,0.0,0.0,0.7621320190987213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6474216442663207,0.0,0.0,0.0,8,Gallade,Fighting/Psychic
0.6728327100360237,0.0,0.0,0.739794663609829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Galvantula,Bug/Electric
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17,Garbodor,Poison
0.0,0.0,0.0,0.0,0.7798653572425426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6259473017538788,0.0,0.0,0.0,11,Gardevoir,Fairy/Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.737751461051545,0.0,0.0,0.0,0.0,0.6750724270152876,0.0,0.0,0.0,0.0,14,Gastly,Ghost/Poison
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776003739018597,0.0,0.0,0.0,0.0,0.0,0.0,0.6307283068240694,0,Gastrodon,Ground/Water
0.6603103092110966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7509928731682786,0.0,15,Genesect,Bug/Steel
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.737751461051545,0.0,0.0,0.0,0.0,0.6750724270152876,0.0,0.0,0.0,0.0,14,Gengar,Ghost/Poison
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6970307324475253,0.0,0.0,0.0,0.0,0.717041252665191,0.0,0.0,0,Geodude,Ground/Rock
0.0,0.0,0.746885786395021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6649523457219255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Gible,Dragon/Ground
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,Gigalith,Rock
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6839432445900107,0.0,0.7295352206574326,0.0,0.0,0.0,4,Girafarig,Normal/Psychic
0.0,0.0,0.713511259468923,0.0,0.0,0.0,0.0,0.0,0.7006437629859209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Giratina,Dragon/Ghost
0.0,0.0,0.713511259468923,0.0,0.0,0.0,0.0,0.0,0.7006437629859209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Giratina-Origin,Dragon/Ghost
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,Glaceon,Ice
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,Glalie,Ice
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Glameow,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6615493541270359,0.0,0.0,0.7499016282514005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Gligar,Flying/Ground
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6615493541270359,0.0,0.0,0.7499016282514005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Gliscor,Flying/Ground
