bug,dark,dragon,electric,fairy,fighting,fire,flying,ghost,grass,ground,ice,normal,poison,psychic,rock,steel,water,Grupo,Pokemon,Tipo
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6593984843694064,0.0,0.0,0.0,0.7517936145055567,0.0,0.0,0.0,0.0,17,Gloom,Grass/Poison
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Gogoat,Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6581176782955985,0.0,0.0,0.0,0.0,0.0,0.7529150825390676,0.0,0.0,0.0,0.0,17,Golbat,Flying/Poison
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Goldeen,Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Golduck,Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6970307324475253,0.0,0.0,0.0,0.0,0.717041252665191,0.0,0.0,0,Golem,Ground/Rock
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7408393019012575,0.0,0.671682312375767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Golett,Ghost/Ground
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7408393019012575,0.0,0.671682312375767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Golurk,Ghost/Ground
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Goodra,Dragon
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Goomy,Dragon
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Gorebyss,Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Gothita,Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Gothitelle,Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Gothorita,Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7798854363230835,0.6259222844819904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Gourgeist,Ghost/Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7798854363230835,0.6259222844819904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Gourgeist-Large,Ghost/Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7798854363230835,0.6259222844819904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Gourgeist-Small,Ghost/Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7798854363230835,0.6259222844819904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Gourgeist-Super,Ghost/Grass
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Granbull,Fairy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6970307324475253,0.0,0.0,0.0,0.0,0.717041252665191,0.0,0.0,0,Graveler,Ground/Rock
0.0,0.8000852535883521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5998863117211978,10,Greninja,Dark/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17,Grimer,Poison
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Grotle,Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Grovyle,Grass
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Growlithe,Fire
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Grumpig,Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17,Gulpin,Poison
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Gurdurr,Fighting
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735439292556123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6775906190057159,7,Gyarados,Flying/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Happiny,Normal
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Hariyama,Fighting
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.737751461051545,0.0,0.0,0.0,0.0,0.6750724270152876,0.0,0.0,0.0,0.0,14,Haunter,Ghost/Poison
0.0,0.0,0.0,0.0,0.0,0.7791432375950706,0.0,0.6268459262927942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Hawlucha,Fighting/Flying
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Haxorus,Dragon
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Heatmor,Fire
0.0,0.0,0.0,0.7736577841851604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6336036876231922,0.0,0.0,0.0,0.0,0.0,9,Heliolisk,Electric/Normal
0.0,0.0,0.0,0.7736577841851604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6336036876231922,0.0,0.0,0.0,0.0,0.0,9,Helioptile,Electric/Normal
0.6624912232467041,0.0,0.0,0.0,0.0,0.7490696757452444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Heracross,Bug/Fighting
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Herdier,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Hippopotas,Ground
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Hippowdon,Ground
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Hitmonchan,Fighting
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Hitmonlee,Fighting
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Hitmontop,Fighting
0.0,0.7756242377622017,0.0,0.0,0.0,0.0,0.0,0.6311949316936912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Honchkrow,Dark/Flying
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,14,Honedge,Ghost/Steel
0.0,0.0,0.0,0.0,0.0,0.0,0.7606800626743974,0.6491269846876456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Ho-Oh,Fire/Flying
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7640004229324608,0.0,0.0,0.0,0.0,0.0,0.6452157420266658,0.0,0.0,0.0,14,Hoopa,Ghost/Psychic
0.0,0.7584618253771845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6517174690350944,0.0,0.0,0.0,10,Hoopa-Unbound,Dark/Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7106898958139727,0.0,0.0,0.0,0.0,0.7035054171702766,0.0,0.0,0.0,0.0,0.0,2,Hoothoot,Flying/Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058913256800289,0.0,0.7083201510120203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Hoppip,Flying/Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Horsea,Water
0.0,0.7236827062669364,0.0,0.0,0.0,0.0,0.6901328427557719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Houndoom,Dark/Fire
0.0,0.7236827062669364,0.0,0.0,0.0,0.0,0.6901328427557719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Houndour,Dark/Fire
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Huntail,Water
0.0,0.694447260418393,0.7195436070853446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Hydreigon,Dark/Dragon
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Hypno,Psychic
0.0,0.0,0.0,0.0,0.7990498155623471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6012648270519232,0.0,0.0,0.0,0.0,0.0,11,Igglybuff,Fairy/Normal
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Illumise,Bug
0.0,0.7584618253771845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6517174690350944,0.0,0.0,0.0,10,Inkay,Dark/Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6593984843694064,0.0,0.0,0.0,0.7517936145055567,0.0,0.0,0.0,0.0,17,Ivysaur,Grass/Poison
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8050271533360117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.593237964388421,14,Jellicent,Ghost/Water
0.0,0.0,0.0,0.0,0.7990498155623471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6012648270519232,0.0,0.0,0.0,0.0,0.0,11,Jigglypuff,Fairy/Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6452157420266658,0.0,0.7640004229324608,0.0,15,Jirachi,Psychic/Steel
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Jolteon,Electric
0.6728327100360237,0.0,0.0,0.739794663609829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Joltik,Bug/Electric
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058913256800289,0.0,0.7083201510120203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Jumpluff,Flying/Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7757317370275092,0.0,0.0,0.6310628115871536,0.0,0.0,0.0,16,Jynx,Ice/Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7846407605505287,0.0,0.6199507052037991,1,Kabuto,Rock/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7846407605505287,0.0,0.6199507052037991,1,Kabutops,Rock/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Kadabra,Psychic
0.6928643074195012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7210679936761131,0.0,0.0,0.0,0.0,5,Kakuna,Bug/Poison
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Kangaskhan,Normal
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Karrablast,Bug
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Kecleon,Normal
0.0,0.0,0.0,0.0,0.0,0.8033618940277415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5954911143116745,8,Keldeo,Fighting/Water
0.0,0.0,0.8101386595056361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5862383068125204,12,Kingdra,Dragon/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Kingler,Water
0.0,0.0,0.0,0.0,0.7798653572425426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6259473017538788,0.0,0.0,0.0,11,Kirlia,Fairy/Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15,Klang,Steel
0.0,0.0,0.0,0.0,0.724854352423969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6889021467320512,0.0,11,Klefki,Fairy/Steel
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15,Klink,Steel
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15,Klinklang,Steel
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17,Koffing,Poison
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Krabby,Water
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Kricketot,Bug
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Kricketune,Bug
0.0,0.7350242455647688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6780408235732879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Krokorok,Dark/Ground
0.0,0.7350242455647688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6780408235732879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Krookodile,Dark/Ground
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Kyogre,Water
0.0,0.0,0.7002796753813785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7138685987265102,0.0,0.0,0.0,0.0,0.0,0.0,12,Kyurem,Dragon/Ice
0.0,0.0,0.7002796753813785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7138685987265102,0.0,0.0,0.0,0.0,0.0,0.0,12,Kyurem-Black,Dragon/Ice
0.0,0.0,0.7002796753813785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7138685987265102,0.0,0.0,0.0,0.0,0.0,0.0,12,Kyurem-White,Dragon/Ice
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820624016078831,0.7312939766693604,0.0,15,Lairon,Rock/Steel
0.0,0.0,0.0,0.0,0.0,0.0,0.683856424315583,0.0,0.7296166054321305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Lampent,Fire/Ghost
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6615493541270359,0.0,0.0,0.7499016282514005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Landorus,Flying/Ground
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6615493541270359,0.0,0.0,0.7499016282514005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Landorus-Therian,Flying/Ground
0.0,0.0,0.0,0.7952962362265661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.606220996538274,9,Lanturn,Electric/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154397800897367,0.0,0.0,0.0,0.0,0.0,0.5788419171476802,16,Lapras,Ice/Water
0.6841680453301205,0.0,0.0,0.0,0.0,0.0,0.729324403642962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Larvesta,Bug/Fire
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6970307324475253,0.0,0.0,0.0,0.0,0.717041252665191,0.0,0.0,0,Larvitar,Ground/Rock
0.0,0.0,0.7697487700645952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6383469518874848,0.0,0.0,0.0,12,Latias,Dragon/Psychic
0.0,0.0,0.7697487700645952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6383469518874848,0.0,0.0,0.0,12,Latios,Dragon/Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Leafeon,Grass
0.7385737084584781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674172735412736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Leavanny,Bug/Grass
0.7397254967239467,0.0,0.0,0.0,0.0,0.0,0.0,0.6729087527269284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Ledian,Bug/Flying
0.7397254967239467,0.0,0.0,0.0,0.0,0.0,0.0,0.6729087527269284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Ledyba,Bug/Flying
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Lickilicky,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Lickitung,Normal
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Liepard,Dark
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6522628159157297,0.0,0.0,0.0,0.0,0.0,0.7579928884717078,0.0,0.0,1,Lileep,Grass/Rock
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Lilligant,Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Lillipup,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Linoone,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.7639245599204283,0.0,0.0,0.0,0.0,0.0,0.6453055607620162,0.0,0.0,0.0,0.0,0.0,6,Litleo,Fire/Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.683856424315583,0.0,0.7296166054321305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Litwick,Fire/Ghost
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7365978787982717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6763309581483659,3,Lombre,Grass/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Lopunny,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7365978787982717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6763309581483659,3,Lotad,Grass/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Loudred,Normal
0.0,0.0,0.0,0.0,0.0,0.7050313785830147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7091761101541239,0.0,8,Lucario,Fighting/Steel
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7365978787982717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6763309581483659,3,Ludicolo,Grass/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6876341374660166,0.0,0.0,0.0,0.0,0.0,0.0,0.7260573620530042,0.0,0.0,0.0,4,Lugia,Flying/Psychic
