bug,dark,dragon,electric,fairy,fighting,fire,flying,ghost,grass,ground,ice,normal,poison,psychic,rock,steel,water,Grupo,Pokemon,Tipo
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Lumineon,Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6712062948215519,0.7412706049695507,0.0,0.0,1,Lunatone,Psychic/Rock
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Luvdisc,Water
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Luxio,Electric
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Luxray,Electric
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Machamp,Fighting
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Machoke,Fighting
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Machop,Fighting
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Magby,Fire
0.0,0.0,0.0,0.0,0.0,0.0,0.7088452355273342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7053640422293994,0.0,0.0,1,Magcargo,Fire/Rock
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Magikarp,Water
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Magmar,Fire
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Magmortar,Fire
0.0,0.0,0.0,0.6950548706090629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718956693301216,0.0,9,Magnemite,Electric/Steel
0.0,0.0,0.0,0.6950548706090629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718956693301216,0.0,9,Magneton,Electric/Steel
0.0,0.0,0.0,0.6950548706090629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718956693301216,0.0,9,Magnezone,Electric/Steel
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Makuhita,Fighting
0.0,0.7584618253771845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6517174690350944,0.0,0.0,0.0,10,Malamar,Dark/Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578015223528555,0.753191315131996,0.0,0.0,0.0,0.0,0.0,0.0,16,Mamoswine,Ground/Ice
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Manaphy,Water
0.0,0.7756242377622017,0.0,0.0,0.0,0.0,0.0,0.6311949316936912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Mandibuzz,Dark/Flying
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Manectric,Electric
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Mankey,Fighting
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735439292556123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6775906190057159,7,Mantine,Flying/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735439292556123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6775906190057159,7,Mantyke,Flying/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Maractus,Grass
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Mareep,Electric
0.0,0.0,0.0,0.0,0.8190909697197392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5736636499932494,11,Marill,Fairy/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Marowak,Ground
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776003739018597,0.0,0.0,0.0,0.0,0.0,0.0,0.6307283068240694,0,Marshtomp,Ground/Water
0.7397254967239467,0.0,0.0,0.0,0.0,0.0,0.0,0.6729087527269284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Masquerain,Bug/Flying
0.0,0.0,0.0,0.0,0.724854352423969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6889021467320512,0.0,11,Mawile,Fairy/Steel
0.0,0.0,0.0,0.0,0.0,0.7621320190987213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6474216442663207,0.0,0.0,0.0,8,Medicham,Fighting/Psychic
0.0,0.0,0.0,0.0,0.0,0.7621320190987213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6474216442663207,0.0,0.0,0.0,8,Meditite,Fighting/Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Meganium,Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6839432445900107,0.0,0.7295352206574326,0.0,0.0,0.0,4,Meloetta,Normal/Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Meowstic-F,Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Meowstic-M,Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Meowth,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6452157420266658,0.0,0.7640004229324608,0.0,15,Metagross,Psychic/Steel
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6452157420266658,0.0,0.7640004229324608,0.0,15,Metang,Psychic/Steel
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Metapod,Bug
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Mew,Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Mewtwo,Psychic
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Mienfoo,Fighting
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Mienshao,Fighting
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Mightyena,Dark
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Milotic,Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Miltank,Normal
0.0,0.0,0.0,0.0,0.7798653572425426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6259473017538788,0.0,0.0,0.0,11,Mime Jr.,Fairy/Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Minccino,Normal
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Minun,Electric
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Misdreavus,Ghost
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Mismagius,Ghost
0.0,0.0,0.0,0.0,0.0,0.0,0.7606800626743974,0.6491269846876456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Moltres,Fire/Flying
0.0,0.0,0.0,0.0,0.0,0.7276130770726051,0.6859877623346754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Monferno,Fighting/Fire
0.7397254967239467,0.0,0.0,0.0,0.0,0.0,0.0,0.6729087527269284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Mothim,Bug/Flying
0.0,0.0,0.0,0.0,0.7798653572425426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6259473017538788,0.0,0.0,0.0,11,Mr. Mime,Fairy/Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Mudkip,Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17,Muk,Poison
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Munchlax,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Munna,Psychic
0.0,0.7756242377622017,0.0,0.0,0.0,0.0,0.0,0.6311949316936912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Murkrow,Dark/Flying
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Musharna,Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6876341374660166,0.0,0.0,0.0,0.0,0.0,0.0,0.7260573620530042,0.0,0.0,0.0,4,Natu,Flying/Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7038426721928471,0.0,0.0,0.7103558916489907,0.0,0.0,0.0,0.0,17,Nidoking,Ground/Poison
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7038426721928471,0.0,0.0,0.7103558916489907,0.0,0.0,0.0,0.0,17,Nidoqueen,Ground/Poison
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17,Nidoran-F,Poison
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17,Nidoran-M,Poison
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17,Nidorina,Poison
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17,Nidorino,Poison
0.6961758448521477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7178712928125753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Nincada,Bug/Ground
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Ninetales,Fire
0.7397254967239467,0.0,0.0,0.0,0.0,0.0,0.0,0.6729087527269284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Ninjask,Bug/Flying
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7106898958139727,0.0,0.0,0.0,0.0,0.7035054171702766,0.0,0.0,0.0,0.0,0.0,2,Noctowl,Flying/Normal
0.0,0.0,0.7864360606072077,0.0,0.0,0.0,0.0,0.6176716948157948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Noibat,Dragon/Flying
0.0,0.0,0.7864360606072077,0.0,0.0,0.0,0.0,0.6176716948157948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Noivern,Dragon/Flying
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,Nosepass,Rock
0.0,0.0,0.0,0.0,0.0,0.0,0.7187540695058159,0.0,0.0,0.0,0.6952644011948468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Numel,Fire/Ground
0.0,0.7745613438948389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6324987941046377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Nuzleaf,Dark/Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Octillery,Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6593984843694064,0.0,0.0,0.0,0.7517936145055567,0.0,0.0,0.0,0.0,17,Oddish,Grass/Poison
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7846407605505287,0.0,0.6199507052037991,1,Omanyte,Rock/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7846407605505287,0.0,0.6199507052037991,1,Omastar,Rock/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6970307324475253,0.0,0.0,0.0,0.0,0.717041252665191,0.0,0.0,0,Onix,Ground/Rock
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Oshawott,Water
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Pachirisu,Electric
0.0,0.0,0.8101386595056361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5862383068125204,12,Palkia,Dragon/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776003739018597,0.0,0.0,0.0,0.0,0.0,0.0,0.6307283068240694,0,Palpitoad,Ground/Water
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Pancham,Fighting
0.0,0.7030504280218595,0.0,0.0,0.0,0.711139997228591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Pangoro,Dark/Fighting
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Panpour,Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Pansage,Grass
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Pansear,Fire
0.7385737084584781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674172735412736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Paras,Bug/Grass
0.7385737084584781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674172735412736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Parasect,Bug/Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Patrat,Normal
0.0,0.7009634292799244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7131972173334166,0.0,10,Pawniard,Dark/Steel
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735439292556123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6775906190057159,7,Pelipper,Flying/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Persian,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Petilil,Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Phanpy,Ground
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7798854363230835,0.6259222844819904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Phantump,Ghost/Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Phione,Water
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Pichu,Electric
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7106898958139727,0.0,0.0,0.0,0.0,0.7035054171702766,0.0,0.0,0.0,0.0,0.0,2,Pidgeot,Flying/Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7106898958139727,0.0,0.0,0.0,0.0,0.7035054171702766,0.0,0.0,0.0,0.0,0.0,2,Pidgeotto,Flying/Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7106898958139727,0.0,0.0,0.0,0.0,0.7035054171702766,0.0,0.0,0.0,0.0,0.0,2,Pidgey,Flying/Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7106898958139727,0.0,0.0,0.0,0.0,0.7035054171702766,0.0,0.0,0.0,0.0,0.0,2,Pidove,Flying/Normal
0.0,0.0,0.0,0.0,0.0,0.7276130770726051,0.6859877623346754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Pignite,Fighting/Fire
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Pikachu,Electric
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578015223528555,0.753191315131996,0.0,0.0,0.0,0.0,0.0,0.0,16,Piloswine,Ground/Ice
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Pineco,Bug
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Pinsir,Bug
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Piplup,Water
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Plusle,Electric
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Politoed,Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Poliwag,Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Poliwhirl,Water
0.0,0.0,0.0,0.0,0.0,0.8033618940277415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5954911143116745,8,Poliwrath,Fighting/Water
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Ponyta,Fire
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Poochyena,Dark
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Porygon,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Porygon2,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Porygon-Z,Normal
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Primeape,Fighting
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Prinplup,Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820624016078831,0.7312939766693604,0.0,15,Probopass,Rock/Steel
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Psyduck,Water
