bug,dark,dragon,electric,fairy,fighting,fire,flying,ghost,grass,ground,ice,normal,poison,psychic,rock,steel,water,Grupo,Pokemon,Tipo
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7798854363230835,0.6259222844819904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Pumpkaboo,Ghost/Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7798854363230835,0.6259222844819904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Pumpkaboo-Large,Ghost/Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7798854363230835,0.6259222844819904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Pumpkaboo-Small,Ghost/Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7798854363230835,0.6259222844819904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Pumpkaboo-Super,Ghost/Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6970307324475253,0.0,0.0,0.0,0.0,0.717041252665191,0.0,0.0,0,Pupitar,Ground/Rock
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Purrloin,Dark
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Purugly,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.7639245599204283,0.0,0.0,0.0,0.0,0.0,0.6453055607620162,0.0,0.0,0.0,0.0,0.0,6,Pyroar,Fire/Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776003739018597,0.0,0.0,0.0,0.0,0.0,0.0,0.6307283068240694,0,Quagsire,Ground/Water
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Quilava,Fire
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Quilladin,Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7788367339097876,0.0,0.0,0.0,0.6272267069511108,17,Qwilfish,Poison/Water
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Raichu,Electric
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Raikou,Electric
0.0,0.0,0.0,0.0,0.7798653572425426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6259473017538788,0.0,0.0,0.0,11,Ralts,Fairy/Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,Rampardos,Rock
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Rapidash,Fire
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Raticate,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Rattata,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,Regice,Ice
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Regigigas,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,Regirock,Rock
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15,Registeel,Steel
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7846407605505287,0.0,0.6199507052037991,1,Relicanth,Rock/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Remoraid,Water
0.0,0.0,0.7357920857311075,0.0,0.0,0.0,0.6772075062899601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Reshiram,Dragon/Fire
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Reuniclus,Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6970307324475253,0.0,0.0,0.0,0.0,0.717041252665191,0.0,0.0,0,Rhydon,Ground/Rock
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6970307324475253,0.0,0.0,0.0,0.0,0.717041252665191,0.0,0.0,0,Rhyhorn,Ground/Rock
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6970307324475253,0.0,0.0,0.0,0.0,0.717041252665191,0.0,0.0,0,Rhyperior,Ground/Rock
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Riolu,Fighting
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,Roggenrola,Rock
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6593984843694064,0.0,0.0,0.0,0.7517936145055567,0.0,0.0,0.0,0.0,17,Roselia,Grass/Poison
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6593984843694064,0.0,0.0,0.0,0.7517936145055567,0.0,0.0,0.0,0.0,17,Roserade,Grass/Poison
0.0,0.0,0.0,0.6950548706090629,0.0,0.0,0.0,0.0,0.718956693301216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Rotom,Electric/Ghost
0.0,0.0,0.0,0.7704893132939097,0.0,0.0,0.0,0.637452914417904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Rotom-Fan,Electric/Flying
0.0,0.0,0.0,0.6815027953186716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7318155095191934,0.0,0.0,0.0,0.0,0.0,0.0,16,Rotom-Frost,Electric/Ice
0.0,0.0,0.0,0.7179662208054922,0.0,0.0,0.6960779451916855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Rotom-Heat,Electric/Fire
0.0,0.0,0.0,0.7694124598930566,0.0,0.0,0.0,0.0,0.0,0.6387522732337753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Rotom-Mow,Electric/Grass
0.0,0.0,0.0,0.7952962362265661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.606220996538274,9,Rotom-Wash,Electric/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7106898958139727,0.0,0.0,0.0,0.0,0.7035054171702766,0.0,0.0,0.0,0.0,0.0,2,Rufflet,Flying/Normal
0.0,0.7009634292799244,0.0,0.0,0.0,0.0,0.0,0.0,0.7131972173334166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Sableye,Dark/Ghost
0.0,0.0,0.7864360606072077,0.0,0.0,0.0,0.0,0.6176716948157948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Salamence,Dragon/Flying
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Samurott,Water
0.0,0.7350242455647688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6780408235732879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Sandile,Dark/Ground
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Sandshrew,Ground
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Sandslash,Ground
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Sawk,Fighting
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7118969919311259,0.0,0.0,0.7022838976364291,0.0,0.0,0.0,0.0,0.0,3,Sawsbuck,Grass/Normal
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Scatterbug,Bug
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Sceptile,Grass
0.6603103092110966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7509928731682786,0.0,15,Scizor,Bug/Steel
0.6928643074195012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7210679936761131,0.0,0.0,0.0,0.0,5,Scolipede,Bug/Poison
0.0,0.7030504280218595,0.0,0.0,0.0,0.711139997228591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Scrafty,Dark/Fighting
0.0,0.7030504280218595,0.0,0.0,0.0,0.711139997228591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Scraggy,Dark/Fighting
0.7397254967239467,0.0,0.0,0.0,0.0,0.0,0.0,0.6729087527269284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Scyther,Bug/Flying
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Seadra,Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Seaking,Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154397800897367,0.0,0.0,0.0,0.0,0.0,0.5788419171476802,16,Sealeo,Ice/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Seedot,Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Seel,Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776003739018597,0.0,0.0,0.0,0.0,0.0,0.0,0.6307283068240694,0,Seismitoad,Ground/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Sentret,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Serperior,Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Servine,Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17,Seviper,Poison
0.7385737084584781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674172735412736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Sewaddle,Bug/Grass
0.0,0.8000852535883521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5998863117211978,10,Sharpedo,Dark/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Shaymin,Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058913256800289,0.0,0.7083201510120203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Shaymin-Sky,Flying/Grass
0.6603103092110966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7509928731682786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Shedinja,Bug/Ghost
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Shelgon,Dragon
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Shellder,Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Shellos,Water
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Shelmet,Bug
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820624016078831,0.7312939766693604,0.0,15,Shieldon,Rock/Steel
0.0,0.7745613438948389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6324987941046377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Shiftry,Dark/Grass
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Shinx,Electric
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Shroomish,Grass
0.6859578881145799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7276412410888937,0.0,0.0,18,Shuckle,Bug/Rock
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Shuppet,Ghost
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6876341374660166,0.0,0.0,0.0,0.0,0.0,0.0,0.7260573620530042,0.0,0.0,0.0,4,Sigilyph,Flying/Psychic
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Silcoon,Bug
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Simipour,Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Simisage,Grass
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Simisear,Fire
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6246142356764681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7809334520881415,0.0,15,Skarmory,Flying/Steel
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Skiddo,Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058913256800289,0.0,0.7083201510120203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Skiploom,Flying/Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Skitty,Normal
0.6928643074195012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7210679936761131,0.0,0.0,0.0,0.0,5,Skorupi,Bug/Poison
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7788367339097876,0.0,0.0,0.0,0.6272267069511108,17,Skrelp,Poison/Water
0.0,0.731902734740065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6814091185770952,0.0,0.0,0.0,0.0,10,Skuntank,Dark/Poison
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Slaking,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Slakoth,Normal
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Sliggoo,Dragon
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753478280950242,0.0,0.0,0.6574727980200156,4,Slowbro,Psychic/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753478280950242,0.0,0.0,0.6574727980200156,4,Slowking,Psychic/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753478280950242,0.0,0.0,0.6574727980200156,4,Slowpoke,Psychic/Water
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Slugma,Fire
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Slurpuff,Fairy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Smeargle,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7757317370275092,0.0,0.0,0.6310628115871536,0.0,0.0,0.0,16,Smoochum,Ice/Psychic
0.0,0.6875080073385785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7261767965484279,0.0,0.0,0.0,0.0,0.0,0.0,16,Sneasel,Dark/Ice
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Snivy,Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Snorlax,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,Snorunt,Ice
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6116352940915506,0.0,0.7911398530105423,0.0,0.0,0.0,0.0,0.0,0.0,16,Snover,Grass/Ice
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Snubbull,Fairy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Solosis,Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6712062948215519,0.7412706049695507,0.0,0.0,1,Solrock,Psychic/Rock
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7106898958139727,0.0,0.0,0.0,0.0,0.7035054171702766,0.0,0.0,0.0,0.0,0.0,2,Spearow,Flying/Normal
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Spewpa,Bug
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154397800897367,0.0,0.0,0.0,0.0,0.0,0.5788419171476802,16,Spheal,Ice/Water
0.6928643074195012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7210679936761131,0.0,0.0,0.0,0.0,5,Spinarak,Bug/Poison
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Spinda,Normal
0.0,0.7009634292799244,0.0,0.0,0.0,0.0,0.0,0.0,0.7131972173334166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Spiritomb,Dark/Ghost
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Spoink,Psychic
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Spritzee,Fairy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Squirtle,Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Stantler,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7106898958139727,0.0,0.0,0.0,0.0,0.7035054171702766,0.0,0.0,0.0,0.0,0.0,2,Staraptor,Flying/Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7106898958139727,0.0,0.0,0.0,0.0,0.7035054171702766,0.0,0.0,0.0,0.0,0.0,2,Staravia,Flying/Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7106898958139727,0.0,0.0,0.0,0.0,0.7035054171702766,0.0,0.0,0.0,0.0,0.0,2,Starly,Flying/Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753478280950242,0.0,0.0,0.6574727980200156,4,Starmie,Psychic/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Staryu,Water
