bug,dark,dragon,electric,fairy,fighting,fire,flying,ghost,grass,ground,ice,normal,poison,psychic,rock,steel,water,Grupo,Pokemon,Tipo
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671682312375767,0.0,0.0,0.0,0.0,0.0,0.7408393019012575,0.0,15,Steelix,Ground/Steel
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671682312375767,0.0,0.0,0.0,0.0,0.0,0.7408393019012575,0.0,15,Steelix-Mega,Ground/Steel
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Stoutland,Normal
0.0,0.0,0.0,0.7294175472780149,0.0,0.0,0.0,0.0,0.0,0.0,0.6840687404953723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Stunfisk,Electric/Ground
0.0,0.731902734740065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6814091185770952,0.0,0.0,0.0,0.0,10,Stunky,Dark/Poison
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,Sudowoodo,Rock
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Suicune,Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Sunflora,Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Sunkern,Grass
0.7664140582650301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423468621342577,18,Surskit,Bug/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7106898958139727,0.0,0.0,0.0,0.0,0.7035054171702766,0.0,0.0,0.0,0.0,0.0,2,Swablu,Flying/Normal
0.7385737084584781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674172735412736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Swadloon,Bug/Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17,Swalot,Poison
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776003739018597,0.0,0.0,0.0,0.0,0.0,0.0,0.6307283068240694,0,Swampert,Ground/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735439292556123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6775906190057159,7,Swanna,Flying/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7106898958139727,0.0,0.0,0.0,0.0,0.7035054171702766,0.0,0.0,0.0,0.0,0.0,2,Swellow,Flying/Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578015223528555,0.753191315131996,0.0,0.0,0.0,0.0,0.0,0.0,16,Swinub,Ground/Ice
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Swirlix,Fairy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6876341374660166,0.0,0.0,0.0,0.0,0.0,0.0,0.7260573620530042,0.0,0.0,0.0,4,Swoobat,Flying/Psychic
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Sylveon,Fairy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7106898958139727,0.0,0.0,0.0,0.0,0.7035054171702766,0.0,0.0,0.0,0.0,0.0,2,Taillow,Flying/Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.7606800626743974,0.6491269846876456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Talonflame,Fire/Flying
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Tangela,Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Tangrowth,Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Tauros,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Teddiursa,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7788367339097876,0.0,0.0,0.0,0.6272267069511108,17,Tentacool,Poison/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7788367339097876,0.0,0.0,0.0,0.6272267069511108,17,Tentacruel,Poison/Water
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Tepig,Fire
0.0,0.0,0.0,0.0,0.0,0.7292963215921325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6841979796171461,0.0,0.0,8,Terrakion,Fighting/Rock
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Throh,Fighting
0.0,0.0,0.0,0.7704893132939097,0.0,0.0,0.0,0.637452914417904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Thundurus,Electric/Flying
0.0,0.0,0.0,0.7704893132939097,0.0,0.0,0.0,0.637452914417904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Thundurus-Therian,Electric/Flying
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Timburr,Fighting
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7846407605505287,0.0,0.6199507052037991,1,Tirtouga,Rock/Water
0.0,0.0,0.0,0.0,0.7961010787532544,0.0,0.0,0.6051636740650455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Togekiss,Fairy/Flying
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Togepi,Fairy
0.0,0.0,0.0,0.0,0.7961010787532544,0.0,0.0,0.6051636740650455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Togetic,Fairy/Flying
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Torchic,Fire
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Torkoal,Fire
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Tornadus,Flying
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Tornadus-Therian,Flying
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6628265236179648,0.7487729960331928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Torterra,Grass/Ground
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Totodile,Water
0.0,0.0,0.0,0.0,0.0,0.7357770964258931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6772237919440531,0.0,0.0,0.0,0.0,8,Toxicroak,Fighting/Poison
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7106898958139727,0.0,0.0,0.0,0.0,0.7035054171702766,0.0,0.0,0.0,0.0,0.0,2,Tranquill,Flying/Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Trapinch,Ground
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Treecko,Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7798854363230835,0.6259222844819904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Trevenant,Ghost/Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058913256800289,0.0,0.7083201510120203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Tropius,Flying/Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17,Trubbish,Poison
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Turtwig,Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Tympole,Water
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Tynamo,Electric
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Typhlosion,Fire
0.0,0.7253772229327456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688351570384188,0.0,0.0,10,Tyranitar,Dark/Rock
0.0,0.0,0.7374508102208746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6754008457979421,0.0,0.0,12,Tyrantrum,Dragon/Rock
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Tyrogue,Fighting
0.0,0.0,0.7374508102208746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6754008457979421,0.0,0.0,12,Tyrunt,Dragon/Rock
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Umbreon,Dark
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7106898958139727,0.0,0.0,0.0,0.0,0.7035054171702766,0.0,0.0,0.0,0.0,0.0,2,Unfezant,Flying/Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Unown,Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Ursaring,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Uxie,Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,Vanillish,Ice
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,Vanillite,Ice
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,Vanilluxe,Ice
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Vaporeon,Water
0.6928643074195012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7210679936761131,0.0,0.0,0.0,0.0,5,Venipede,Bug/Poison
0.6928643074195012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7210679936761131,0.0,0.0,0.0,0.0,5,Venomoth,Bug/Poison
0.6928643074195012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7210679936761131,0.0,0.0,0.0,0.0,5,Venonat,Bug/Poison
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6593984843694064,0.0,0.0,0.0,0.7517936145055567,0.0,0.0,0.0,0.0,17,Venusaur,Grass/Poison
0.7397254967239467,0.0,0.0,0.0,0.0,0.0,0.0,0.6729087527269284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Vespiquen,Bug/Flying
0.0,0.0,0.746885786395021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6649523457219255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Vibrava,Dragon/Ground
0.0,0.0,0.0,0.0,0.0,0.0,0.7429120959733433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6693889882993997,0.0,0.0,0.0,6,Victini,Fire/Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6593984843694064,0.0,0.0,0.0,0.7517936145055567,0.0,0.0,0.0,0.0,17,Victreebel,Grass/Poison
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Vigoroth,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6593984843694064,0.0,0.0,0.0,0.7517936145055567,0.0,0.0,0.0,0.0,17,Vileplume,Grass/Poison
0.0,0.0,0.0,0.0,0.0,0.7780901543604184,0.0,0.0,0.0,0.62815261814895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Virizion,Fighting/Grass
0.7397254967239467,0.0,0.0,0.0,0.0,0.0,0.0,0.6729087527269284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Vivillon,Bug/Flying
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Volbeat,Bug
0.0,0.0,0.0,0.0,0.0,0.0,0.7861223329140673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6180709325746878,6,Volcanion,Fire/Water
0.6841680453301205,0.0,0.0,0.0,0.0,0.0,0.729324403642962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Volcarona,Bug/Fire
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Voltorb,Electric
0.0,0.7756242377622017,0.0,0.0,0.0,0.0,0.0,0.6311949316936912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Vullaby,Dark/Flying
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Vulpix,Fire
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Wailmer,Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Wailord,Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154397800897367,0.0,0.0,0.0,0.0,0.0,0.5788419171476802,16,Walrein,Ice/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Wartortle,Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Watchog,Normal
0.0,0.6875080073385785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7261767965484279,0.0,0.0,0.0,0.0,0.0,0.0,16,Weavile,Dark/Ice
0.6928643074195012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7210679936761131,0.0,0.0,0.0,0.0,5,Weedle,Bug/Poison
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6593984843694064,0.0,0.0,0.0,0.7517936145055567,0.0,0.0,0.0,0.0,17,Weepinbell,Grass/Poison
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17,Weezing,Poison
0.0,0.0,0.0,0.0,0.7950980866192163,0.0,0.0,0.0,0.0,0.6064808592647101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Whimsicott,Fairy/Grass
0.6928643074195012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7210679936761131,0.0,0.0,0.0,0.0,5,Whirlipede,Bug/Poison
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776003739018597,0.0,0.0,0.0,0.0,0.0,0.0,0.6307283068240694,0,Whiscash,Ground/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Whismur,Normal
0.0,0.0,0.0,0.0,0.7990498155623471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6012648270519232,0.0,0.0,0.0,0.0,0.0,11,Wigglytuff,Fairy/Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.735439292556123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6775906190057159,7,Wingull,Flying/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Wobbuffet,Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6876341374660166,0.0,0.0,0.0,0.0,0.0,0.0,0.7260573620530042,0.0,0.0,0.0,4,Woobat,Flying/Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776003739018597,0.0,0.0,0.0,0.0,0.0,0.0,0.6307283068240694,0,Wooper,Ground/Water
0.7385737084584781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674172735412736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Wormadam,Bug/Grass
0.6961758448521477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7178712928125753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Wormadam-Sandy,Bug/Ground
0.6603103092110966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7509928731682786,0.0,15,Wormadam-Trash,Bug/Steel
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Wurmple,Bug
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Wynaut,Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6876341374660166,0.0,0.0,0.0,0.0,0.0,0.0,0.7260573620530042,0.0,0.0,0.0,4,Xatu,Flying/Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Yamask,Ghost
0.7397254967239467,0.0,0.0,0.0,0.0,0.0,0.0,0.6729087527269284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Yanma,Bug/Flying
0.7397254967239467,0.0,0.0,0.0,0.0,0.0,0.0,0.6729087527269284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Yanmega,Bug/Flying
0.0,0.7756242377622017,0.0,0.0,0.0,0.0,0.0,0.6311949316936912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Yveltal,Dark/Flying
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Zangoose,Normal
0.0,0.0,0.0,0.7704893132939097,0.0,0.0,0.0,0.637452914417904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Zapdos,Electric/Flying
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Zebstrika,Electric
0.0,0.0,0.7252455211017036,0.6884903297228787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Zekrom,Dragon/Electric
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Zigzagoon,Normal
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Zoroark,Dark
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Zorua,Dark
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6581176782955985,0.0,0.0,0.0,0.0,0.0,0.7529150825390676,0.0,0.0,0.0,0.0,17,Zubat,Flying/Poison
0.0,0.694447260418393,0.7195436070853446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Zweilous,Dark/Dragon
0.0,0.0,0.746885786395021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6649523457219255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Zygarde,Dragon/Ground
